accelerometerX,accelerometerY,accelerometerZ,gyroscopeX,gyroscopeY,gyroscopeZ
0.071,0.327,1.202,266.968,-451.416,45.654
-0.024,0.230,1.342,229.797,-431.946,-25.513
-0.061,0.141,1.461,182.617,-403.931,-89.661
-0.139,0.057,1.577,138.123,-360.474,-142.212
-0.340,-0.017,1.682,111.023,-306.702,-185.791
-0.409,-0.080,1.775,106.567,-248.047,-218.323
-0.362,-0.161,1.833,128.784,-183.044,-240.479
-0.317,-0.271,1.846,165.344,-105.530,-256.592
-0.269,-0.383,1.820,189.087,-18.494,-265.869
-0.248,-0.479,1.760,188.965,72.876,-270.081
-0.289,-0.533,1.671,171.570,164.001,-269.836
-0.425,-0.545,1.563,152.466,249.023,-259.888
-0.495,-0.522,1.457,151.794,324.402,-238.647
-0.429,-0.503,1.325,185.669,388.428,-205.383
-0.404,-0.503,1.151,248.535,445.862,-168.030
-0.492,-0.503,0.959,308.472,497.192,-130.127
-0.621,-0.500,0.785,342.896,539.734,-94.177
-0.696,-0.475,0.629,351.440,570.312,-65.002
-0.727,-0.434,0.497,345.337,592.468,-38.147
-0.732,-0.395,0.370,340.210,613.770,-16.907
-0.731,-0.376,0.249,340.088,631.409,-7.141
-0.727,-0.365,0.125,339.600,649.414,-11.902
-0.736,-0.330,-0.008,327.759,665.833,-21.118
-0.703,-0.298,-0.141,303.650,684.937,-22.217
-0.752,-0.267,-0.275,279.297,706.909,-29.541
-0.879,-0.244,-0.396,261.353,736.450,-48.828
-1.088,-0.236,-0.517,231.506,759.766,-70.679
-1.254,-0.220,-0.623,173.157,775.024,-96.069
-1.362,-0.203,-0.725,99.731,781.128,-130.432
-1.519,-0.194,-0.801,29.968,780.090,-169.189
-1.539,-0.261,-0.935,-32.349,770.142,-215.210
-1.733,-0.296,-0.970,-102.051,765.320,-281.189
-1.778,-0.360,-1.023,-166.809,738.770,-346.252
-1.782,-0.435,-1.066,-203.796,687.927,-408.508
-1.772,-0.529,-1.100,-205.750,627.808,-456.543
-1.871,-0.634,-1.120,-186.890,557.495,-487.183
-1.971,-0.741,-1.120,-167.847,481.323,-508.118
-1.988,-0.852,-1.110,-158.997,395.081,-523.010
-1.986,-0.959,-1.094,-158.264,297.974,-528.259
-1.866,-1.060,-1.077,-158.691,196.411,-520.386
-1.728,-1.150,-1.063,-155.151,96.375,-493.652
-1.635,-1.226,-1.038,-150.391,2.502,-445.068
-1.602,-1.269,-0.981,-147.400,-81.604,-384.094
-1.583,-1.283,-0.914,-138.672,-159.302,-321.472
-1.570,-1.284,-0.846,-118.896,-228.760,-256.470
-1.614,-1.251,-0.762,-99.426,-290.222,-188.232
-1.694,-1.198,-0.672,-87.463,-343.140,-119.324
-1.750,-1.132,-0.580,-86.731,-384.644,-51.025
-1.795,-1.061,-0.486,-96.558,-414.734,14.404
-1.731,-0.995,-0.393,-109.375,-434.937,73.792
-1.630,-0.930,-0.303,-114.258,-448.914,125.732
-1.539,-0.869,-0.220,-105.530,-457.642,171.387
-1.473,-0.810,-0.169,-87.769,-459.778,208.923
-1.439,-0.758,-0.109,-69.946,-442.932,238.770
-1.439,-0.707,-0.057,-65.491,-410.889,261.169
-1.383,-0.662,-0.016,-77.454,-372.009,274.963

0.413,0.690,1.579,455.200,-196.289,-41.931
0.441,0.534,1.652,461.609,-121.582,-90.759
0.299,0.396,1.702,439.880,-32.166,-129.944
0.107,0.320,1.752,399.048,61.279,-155.640
0.094,0.281,1.787,377.197,153.442,-167.419
0.168,0.233,1.763,398.315,246.826,-173.584
0.218,0.126,1.648,447.693,349.487,-176.392
0.074,-0.028,1.462,484.680,458.618,-187.378
-0.141,-0.156,1.233,472.229,561.768,-205.444
-0.265,-0.221,0.983,412.109,653.992,-219.055
-0.651,-0.245,0.708,334.229,738.037,-224.426
-0.967,-0.208,0.510,251.404,810.669,-222.900
-1.057,-0.162,0.294,191.040,850.342,-213.623
-1.170,-0.152,0.063,174.561,878.479,-213.623
-1.418,-0.166,-0.157,178.467,913.391,-228.333
-1.628,-0.178,-0.354,172.852,944.580,-258.484
-1.807,-0.219,-0.543,140.137,961.670,-289.551
-1.996,-0.258,-0.708,68.420,961.853,-315.430
-2.210,-0.292,-0.822,-24.475,954.224,-351.074
-2.361,-0.313,-0.886,-111.877,931.335,-393.860
-2.345,-0.428,-1.052,-173.767,888.000,-443.726
-2.469,-0.509,-1.081,-210.999,856.689,-514.526
-2.578,-0.629,-1.138,-222.595,796.143,-563.843
-2.671,-0.765,-1.170,-213.318,721.191,-605.286
-2.672,-0.927,-1.203,-194.580,644.531,-633.545
-2.549,-1.101,-1.251,-186.768,552.002,-644.043
-2.413,-1.266,-1.268,-186.157,452.271,-632.385
-2.365,-1.423,-1.261,-182.678,350.281,-594.116
-2.278,-1.570,-1.242,-179.077,243.530,-533.997
-2.149,-1.701,-1.203,-175.903,131.775,-457.886
-2.041,-1.812,-1.155,-165.894,18.616,-364.929
-2.005,-1.887,-1.095,-149.536,-87.280,-256.775
-2.122,-1.900,-1.003,-136.414,-180.542,-132.629
-2.294,-1.865,-0.893,-135.132,-257.568,4.395
-2.520,-1.785,-0.766,-147.522,-319.946,145.508
-2.497,-1.700,-0.646,-167.297,-365.417,281.555
-2.418,-1.585,-0.533,-185.608,-395.813,411.194
-2.441,-1.454,-0.421,-197.876,-406.006,543.030
-2.465,-1.298,-0.310,-226.257,-402.344,672.546
-2.529,-1.102,-0.180,-270.081,-388.245,791.199
-2.627,-0.891,-0.047,-304.077,-365.051,892.273
-2.652,-0.685,0.065,-304.260,-335.754,962.891
-2.533,-0.510,0.140,-262.695,-306.763,999.817
-2.403,-0.370,0.163,-195.251,-282.288,1015.625
-2.182,-0.242,0.159,-142.944,-258.789,1020.081
-2.013,-0.103,0.139,-129.395,-236.023,1023.376
-1.828,0.060,0.154,-143.616,-204.163,1019.226
-1.584,0.234,0.159,-157.288,-173.584,1001.709
-1.318,0.407,0.158,-148.743,-149.414,970.581
-1.088,0.570,0.154,-116.638,-130.981,932.373
-0.863,0.714,0.143,-72.754,-121.460,890.564
-0.643,0.852,0.133,-30.090,-119.934,841.370
-0.448,0.982,0.125,4.089,-124.207,783.752
-0.264,1.101,0.126,30.029,-130.493,723.389
-0.118,1.210,0.141,47.058,-136.719,660.950
0.011,1.311,0.172,57.861,-144.531,596.008
0.120,1.402,0.216,65.125,-153.870,529.114
0.217,1.490,0.281,72.937,-162.842,459.961
0.321,1.556,0.357,91.370,-171.082,388.367
0.405,1.595,0.439,122.559,-174.683,313.232
0.469,1.601,0.528,158.142,-170.837,234.436
0.456,1.575,0.629,185.486,-160.095,153.259
0.412,1.531,0.744,193.604,-145.325,73.547
0.430,1.478,0.865,183.411,-125.000,-1.648
0.415,1.421,0.965,170.044,-96.680,-76.599
0.388,1.349,1.068,167.847,-50.049,-148.804
0.448,1.254,1.121,182.556,8.362,-218.323
0.384,1.116,1.155,208.435,78.125,-288.757
0.366,0.967,1.140,234.497,148.743,-358.032
0.232,0.804,1.079,253.174,222.107,-421.387
0.019,0.646,0.996,263.306,299.805,-475.159
-0.082,0.488,0.879,266.602,373.535,-512.390
-0.317,0.331,0.732,266.357,443.909,-548.889
-0.534,0.182,0.569,258.545,512.024,-583.862
-0.714,0.046,0.392,240.479,574.524,-611.816
-0.945,-0.073,0.197,212.646,631.897,-633.850
-1.181,-0.189,0.014,175.415,682.922,-646.667
-1.433,-0.296,-0.172,129.578,722.290,-656.433
-1.687,-0.381,-0.332,74.158,755.615,-671.448
-1.998,-0.449,-0.441,18.433,779.602,-685.242
-2.321,-0.508,-0.521,-25.513,780.762,-700.500
-2.590,-0.572,-0.585,-49.683,758.789,-717.346
-2.866,-0.714,-0.748,-60.059,734.314,-747.009
-2.993,-0.841,-0.793,-90.942,735.352,-797.668
-3.060,-0.982,-0.866,-139.343,692.688,-810.669
-3.097,-1.128,-0.896,-181.885,642.456,-815.430
-3.099,-1.288,-0.905,-206.482,583.069,-804.749
-3.004,-1.470,-0.917,-204.956,510.620,-777.161
-2.757,-1.666,-0.942,-179.077,431.458,-730.591
-2.517,-1.860,-0.966,-140.503,348.633,-657.166
-2.308,-2.026,-0.980,-104.065,267.273,-552.795
-2.071,-2.160,-0.982,-80.322,186.340,-422.180
-1.872,-2.238,-0.965,-63.110,108.154,-270.508
-1.780,-2.244,-0.921,-43.152,34.485,-104.126
-1.813,-2.150,-0.847,-20.142,-36.255,66.467
-1.842,-1.966,-0.753,7.935,-102.539,227.600
-1.872,-1.770,-0.673,33.142,-162.109,370.361
-2.069,-1.554,-0.574,39.429,-212.463,496.948
-2.242,-1.340,-0.457,22.705,-251.160,603.394
-2.281,-1.143,-0.346,1.221,-280.701,685.669

-2.236,-0.807,-0.179,1.038,-326.843,789.978
-2.151,-0.658,-0.118,8.240,-345.093,816.711
-2.021,-0.526,-0.066,14.709,-359.192,829.346
-1.870,-0.406,-0.028,19.592,-369.507,827.271
-1.673,-0.292,0.005,24.902,-377.930,811.646
-1.430,-0.193,0.042,36.926,-384.949,786.682
-1.177,-0.088,0.082,56.335,-391.113,755.310
-0.955,0.021,0.115,82.886,-397.705,721.252
-0.785,0.130,0.161,115.479,-405.396,686.096
-0.565,0.229,0.214,153.381,-413.757,644.226
-0.346,0.312,0.262,196.411,-424.988,590.942
-0.134,0.378,0.321,241.760,-435.730,527.954
0.025,0.414,0.378,283.997,-444.336,459.534
0.169,0.436,0.453,312.195,-444.458,385.986
0.268,0.443,0.538,319.275,-435.913,314.575
0.383,0.437,0.632,308.655,-420.105,248.291
0.481,0.421,0.723,284.546,-396.729,185.242
0.545,0.400,0.828,254.822,-362.122,123.718
0.583,0.370,0.919,224.609,-319.519,67.688
0.642,0.332,1.016,198.303,-269.836,16.479
0.706,0.279,1.084,181.335,-211.975,-30.334
0.783,0.206,1.132,172.119,-146.790,-73.364
0.810,0.120,1.145,163.208,-72.021,-114.563
0.763,0.036,1.118,149.170,12.512,-151.611
0.668,-0.050,1.052,131.714,98.328,-182.068
0.520,-0.120,0.961,110.840,179.382,-209.290
0.425,-0.173,0.849,92.590,254.028,-235.535
0.316,-0.217,0.721,83.008,324.158,-257.568
0.138,-0.256,0.578,81.665,387.207,-276.306
-0.003,-0.290,0.438,83.008,443.115,-289.795
-0.125,-0.317,0.291,83.862,491.394,-297.791
-0.277,-0.347,0.139,83.069,532.959,-303.650
-0.483,-0.386,-0.002,73.730,573.486,-314.453
-0.747,-0.423,-0.154,50.598,610.962,-333.557
-1.054,-0.457,-0.280,17.883,648.865,-362.854
-1.363,-0.491,-0.371,-14.709,683.838,-402.161
-1.628,-0.540,-0.454,-42.053,705.566,-445.862
-1.883,-0.599,-0.532,-67.444,713.196,-488.831
-2.116,-0.666,-0.604,-89.905,710.083,-527.832
-2.343,-0.761,-0.679,-106.750,700.623,-561.157
-2.584,-0.861,-0.728,-120.605,686.646,-593.689
-2.737,-0.985,-0.768,-134.460,661.987,-617.981
-2.800,-1.119,-0.805,-144.836,624.146,-628.967
-2.863,-1.266,-0.828,-145.203,574.768,-623.718
-2.872,-1.416,-0.830,-133.240,512.695,-600.830
-2.870,-1.564,-0.825,-107.178,438.293,-557.129
-2.697,-1.731,-0.831,-68.298,356.689,-490.662
-2.303,-1.911,-0.872,-25.635,268.921,-398.193
-1.926,-2.066,-0.913,14.587,185.181,-276.550
-1.694,-2.158,-0.926,43.030,110.840,-130.676
-1.572,-2.170,-0.901,57.373,43.396,27.588
-1.656,-2.028,-0.842,68.848,-17.822,186.829
-1.741,-1.811,-0.738,70.129,-75.623,334.229
-1.923,-1.598,-0.631,74.524,-133.667,460.022
-2.092,-1.414,-0.529,78.247,-192.505,562.927
-2.102,-1.252,-0.436,70.190,-245.056,643.066
-2.043,-1.084,-0.350,56.702,-290.710,705.444
-2.022,-0.926,-0.269,49.805,-327.881,754.883
-1.973,-0.771,-0.195,48.889,-358.704,792.053
-1.908,-0.620,-0.127,50.659,-385.925,816.528
-1.855,-0.476,-0.062,55.481,-409.912,830.261
-1.769,-0.338,-0.001,64.575,-430.603,833.069
-1.644,-0.214,0.049,79.224,-450.317,825.500
-1.485,-0.109,0.099,96.863,-466.431,806.580
-1.289,-0.002,0.146,116.577,-480.103,776.001
-1.076,0.099,0.191,140.137,-490.845,738.464
-0.890,0.189,0.242,168.762,-499.207,697.388
-0.734,0.276,0.302,197.693,-508.789,652.649
-0.615,0.361,0.383,225.952,-519.714,606.384
-0.481,0.424,0.468,255.127,-533.203,559.998
-0.357,0.485,0.565,284.119,-543.884,505.127
-0.270,0.529,0.690,319.458,-549.255,443.970
-0.220,0.539,0.818,359.619,-551.941,380.310
-0.166,0.521,0.948,393.433,-550.659,312.256
-0.069,0.462,1.090,410.461,-538.208,243.164
0.078,0.377,1.216,400.879,-512.634,170.654
0.241,0.276,1.351,359.863,-467.285,97.595
0.439,0.178,1.484,291.809,-403.564,29.846
0.569,0.091,1.587,212.402,-331.787,-27.161
0.709,0.032,1.670,132.690,-248.108,-70.068
0.702,-0.007,1.734,69.763,-148.254,-98.083
0.633,-0.034,1.760,39.246,-47.913,-114.380
0.632,-0.073,1.750,47.363,46.875,-121.155
0.562,-0.139,1.667,83.496,137.085,-123.352
0.649,-0.188,1.530,116.394,223.938,-121.643
0.639,-0.216,1.356,132.446,312.378,-117.004
0.511,-0.235,1.154,146.423,402.405,-124.878
0.372,-0.264,0.926,153.687,485.229,-143.005
0.107,-0.301,0.683,143.127,566.589,-173.157
-0.095,-0.322,0.483,97.412,640.442,-210.083
-0.344,-0.330,0.280,23.987,699.768,-247.375
-0.553,-0.327,0.127,-51.697,742.676,-286.377
-0.745,-0.331,-0.016,-112.976,773.865,-324.829
-0.960,-0.340,-0.150,-150.879,798.523,-367.981
-1.239,-0.363,-0.270,-164.856,815.552,-414.246
-1.531,-0.404,-0.361,-159.180,821.655,-463.928
-1.760,-0.470,-0.443,-146.484,813.232,-509.460
-1.983,-0.540,-0.511,-136.780,793.152,-550.232
-2.227,-0.620,-0.554,-131.836,767.029,-587.402
-2.547,-0.761,-0.622,-135.376,723.572,-620.483

-2.695,-1.001,-0.646,-169.800,638.977,-716.675
-2.611,-1.152,-0.660,-173.096,574.707,-728.149
-2.547,-1.317,-0.674,-145.325,512.695,-717.834
-2.469,-1.495,-0.708,-99.731,449.158,-687.195
-2.365,-1.672,-0.746,-57.129,389.038,-634.155
-2.276,-1.826,-0.772,-31.372,333.191,-555.481
-2.211,-1.952,-0.780,-21.240,276.489,-453.247
-1.978,-2.070,-0.786,-14.587,219.727,-335.266
-1.666,-2.158,-0.798,-5.798,156.494,-207.214
-1.553,-2.232,-0.775,13.306,90.149,-68.115
-1.739,-2.180,-0.742,53.040,16.357,78.552
-1.722,-1.974,-0.672,57.495,-53.894,227.051
-1.673,-1.788,-0.587,56.824,-110.596,360.413
-1.848,-1.585,-0.500,69.702,-166.931,478.394
-2.017,-1.394,-0.415,69.641,-219.299,576.172
-2.038,-1.214,-0.338,50.171,-261.047,652.222
-2.045,-1.034,-0.261,28.137,-295.471,712.036
-2.092,-0.865,-0.176,18.005,-325.989,755.859
-1.996,-0.719,-0.107,21.667,-355.286,778.076
-1.802,-0.596,-0.063,39.612,-381.775,783.569
-1.646,-0.483,-0.028,61.584,-402.283,782.837
-1.515,-0.371,0.009,74.158,-416.931,776.794
-1.358,-0.259,0.045,77.820,-426.697,762.756
-1.182,-0.150,0.087,81.177,-434.265,741.516
-1.006,-0.044,0.141,91.492,-440.247,713.013
-0.800,0.062,0.194,112.183,-448.364,675.598
-0.614,0.163,0.246,145.569,-459.473,635.132
-0.473,0.258,0.309,189.392,-469.788,591.064
-0.348,0.344,0.392,238.403,-482.300,542.664
-0.264,0.409,0.482,289.612,-498.108,490.967
-0.116,0.452,0.588,339.172,-510.071,428.528
0.053,0.463,0.703,385.498,-516.296,354.004
0.182,0.432,0.823,427.979,-510.925,269.836
0.306,0.352,0.940,446.716,-490.479,185.608
0.370,0.250,1.068,424.316,-450.073,102.722
0.466,0.153,1.194,358.459,-390.991,30.029
0.563,0.076,1.322,268.005,-320.007,-30.151
0.660,0.021,1.418,180.969,-241.455,-80.200
0.654,-0.030,1.483,118.530,-148.682,-121.094
0.601,-0.083,1.510,83.740,-51.331,-152.161
0.548,-0.148,1.488,72.693,41.870,-176.086
0.496,-0.223,1.406,80.017,132.019,-198.853
0.404,-0.291,1.274,89.478,221.802,-220.886
0.250,-0.341,1.120,91.003,310.669,-239.380
0.067,-0.373,0.952,93.018,395.325,-256.897
-0.120,-0.406,0.763,101.257,473.450,-275.146
-0.302,-0.439,0.557,110.168,544.373,-295.532
-0.541,-0.470,0.342,110.352,611.938,-316.406
-0.761,-0.491,0.164,96.252,674.255,-336.487
-1.020,-0.508,-0.017,70.190,724.426,-354.370
-1.260,-0.523,-0.184,40.649,767.029,-373.047
-1.509,-0.540,-0.338,9.155,796.387,-394.531
-1.822,-0.561,-0.454,-16.418,821.289,-421.326
-2.128,-0.605,-0.559,-37.903,834.534,-450.256
-2.359,-0.661,-0.650,-63.904,831.299,-483.276
-2.549,-0.733,-0.724,-91.614,815.857,-516.113
-2.724,-0.813,-0.770,-115.051,785.645,-546.509
-2.743,-0.921,-0.797,-125.549,743.408,-573.608
-2.746,-1.032,-0.831,-118.958,683.167,-591.675
-2.681,-1.164,-0.865,-95.520,608.093,-592.651
-2.531,-1.314,-0.905,-60.730,527.527,-576.477
-2.312,-1.476,-0.962,-26.123,443.604,-537.903
-2.120,-1.618,-1.004,-3.174,360.107,-477.295
-2.056,-1.729,-1.023,4.761,277.954,-395.813
-2.012,-1.808,-1.016,1.648,195.496,-298.645
-1.894,-1.874,-0.992,-2.808,110.229,-190.430
-1.806,-1.908,-0.946,-0.366,19.775,-74.280
-1.758,-1.900,-0.884,14.526,-71.655,47.180
-1.755,-1.824,-0.800,38.879,-155.457,170.349
-1.757,-1.696,-0.722,56.213,-228.577,289.185
-1.807,-1.556,-0.638,52.063,-288.574,398.376
-1.845,-1.403,-0.536,17.822,-333.557,496.033
-1.949,-1.222,-0.411,-29.785,-365.967,581.726
-2.033,-1.042,-0.280,-65.613,-390.015,650.940
-2.034,-0.888,-0.172,-74.768,-410.095,702.087
-1.954,-0.750,-0.096,-63.293,-428.650,737.793
-1.882,-0.617,-0.031,-47.607,-448.364,766.174
-1.838,-0.479,0.032,-34.668,-464.905,785.217
-1.731,-0.341,0.101,-17.883,-476.135,786.926
-1.583,-0.224,0.160,12.939,-487.122,774.658
-1.381,-0.127,0.206,57.129,-497.009,748.230
-1.146,-0.039,0.253,103.943,-505.981,707.520
-0.907,0.029,0.291,144.165,-515.442,658.997
-0.704,0.094,0.334,168.152,-522.461,606.995
-0.526,0.159,0.399,173.767,-524.719,555.969
-0.361,0.207,0.462,167.786,-525.818,508.240
-0.188,0.263,0.540,160.828,-518.677,454.590
-0.078,0.315,0.638,158.081,-503.052,399.841
0.032,0.356,0.742,161.987,-487.000,348.999
0.183,0.377,0.837,175.659,-468.445,296.265
0.315,0.369,0.929,197.632,-439.636,238.708
0.419,0.333,1.012,217.590,-399.902,175.293
0.486,0.268,1.089,222.900,-353.943,110.107
0.511,0.197,1.155,205.139,-300.293,47.852
0.513,0.136,1.217,171.387,-242.249,-6.836
0.488,0.085,1.272,136.719,-181.519,-48.828
0.506,0.032,1.315,117.004,-120.850,-81.604
0.480,-0.036,1.335,118.530,-58.228,-109.802
0.455,-0.109,1.328,132.874,5.249,-132.996
0.538,-0.182,1.295,149.963,72.388,-149.414

-2.077,-0.504,-0.644,-34.790,848.816,-394.043
-2.340,-0.533,-0.703,-67.993,842.285,-425.232
-2.546,-0.576,-0.746,-94.177,818.542,-454.468
-2.897,-0.657,-0.804,-103.699,780.029,-490.479
-2.847,-0.775,-0.831,-106.445,744.873,-550.171
-2.750,-0.922,-0.895,-104.431,679.565,-582.947
-2.678,-1.066,-0.938,-91.858,610.291,-593.872
-2.587,-1.229,-0.984,-71.106,537.109,-579.529
-2.487,-1.389,-1.019,-49.011,461.609,-544.434
-2.407,-1.536,-1.045,-31.494,382.690,-487.427
-2.335,-1.670,-1.054,-21.790,300.842,-408.203
-2.190,-1.790,-1.048,-17.517,214.111,-310.608
-1.938,-1.897,-1.040,-10.071,120.544,-195.862
-1.721,-1.965,-1.021,6.714,24.536,-66.650
-1.660,-1.964,-0.974,27.588,-66.711,72.632
-1.720,-1.847,-0.874,39.795,-153.931,212.402
-1.714,-1.684,-0.777,46.692,-232.971,341.980
-1.804,-1.511,-0.686,44.617,-299.561,457.825
-1.988,-1.312,-0.571,16.052,-349.731,559.998
-2.146,-1.102,-0.427,-27.405,-382.141,646.057
-2.198,-0.915,-0.300,-56.091,-403.687,710.388
-2.178,-0.750,-0.199,-57.068,-423.340,752.319
-2.127,-0.606,-0.113,-37.537,-443.542,777.283
-2.070,-0.476,-0.051,-12.512,-466.309,787.537
-1.982,-0.360,0.016,10.681,-488.525,780.884
-1.800,-0.271,0.065,37.292,-508.667,756.531
-1.526,-0.190,0.108,70.068,-525.513,716.125
-1.225,-0.114,0.149,108.032,-537.842,667.236
-0.957,-0.048,0.188,145.386,-548.218,619.446
-0.730,0.008,0.225,174.866,-554.077,571.411
-0.542,0.062,0.274,189.514,-553.894,521.240
-0.378,0.115,0.332,189.636,-550.049,471.863
-0.228,0.157,0.398,184.265,-544.189,422.791
-0.081,0.193,0.468,182.922,-534.790,372.070
0.078,0.221,0.543,186.401,-516.174,317.200
0.226,0.229,0.615,193.359,-492.310,265.381
0.376,0.217,0.672,196.533,-461.670,214.233
0.543,0.186,0.718,187.073,-419.678,160.156
0.696,0.149,0.749,158.142,-365.540,104.919
0.800,0.113,0.776,105.652,-303.040,53.772
0.848,0.094,0.793,36.133,-240.417,7.568
0.876,0.087,0.802,-30.396,-181.030,-30.396
0.887,0.079,0.794,-77.087,-127.747,-61.523
0.885,0.055,0.764,-95.520,-80.566,-90.515
0.848,0.014,0.710,-92.407,-38.025,-120.361
0.817,-0.036,0.641,-83.923,0.244,-151.611
0.781,-0.094,0.566,-85.083,33.508,-182.495
0.706,-0.152,0.499,-97.961,64.941,-214.539
0.614,-0.211,0.436,-117.249,91.614,-249.634
0.519,-0.270,0.384,-139.465,109.924,-284.485
0.428,-0.323,0.349,-159.485,118.835,-316.406
0.376,-0.382,0.325,-167.969,119.324,-342.651
0.306,-0.448,0.304,-162.109,114.441,-365.234
0.226,-0.518,0.289,-148.926,107.971,-382.019
0.175,-0.590,0.273,-134.949,99.243,-394.775
0.126,-0.667,0.256,-123.474,90.027,-403.015
0.058,-0.735,0.240,-115.234,83.862,-408.264
0.003,-0.800,0.227,-111.694,79.163,-407.715
-0.021,-0.863,0.211,-108.887,73.669,-401.489
-0.107,-0.919,0.199,-103.699,68.665,-391.174
-0.192,-0.975,0.187,-102.539,61.096,-376.465
-0.257,-1.019,0.183,-110.535,48.584,-359.619
-0.310,-1.055,0.194,-124.817,32.959,-339.905
-0.326,-1.082,0.209,-136.902,13.245,-316.956
-0.331,-1.103,0.228,-139.282,-7.568,-291.382
-0.329,-1.120,0.246,-131.165,-28.931,-262.207
-0.331,-1.126,0.261,-115.723,-50.293,-230.530
-0.357,-1.130,0.272,-96.558,-70.679,-197.083
-0.400,-1.125,0.283,-79.590,-88.074,-165.771
-0.408,-1.118,0.297,-68.481,-103.760,-136.169
-0.496,-1.103,0.310,-59.753,-117.371,-110.596
-0.578,-1.097,0.323,-54.626,-126.343,-92.712
-0.544,-1.083,0.353,-67.688,-137.451,-76.172
-0.496,-1.044,0.396,-82.153,-149.353,-56.213
-0.464,-1.003,0.434,-77.148,-160.828,-32.776
-0.417,-0.980,0.455,-54.871,-168.518,-11.292
-0.404,-0.947,0.469,-33.569,-171.936,5.432
-0.395,-0.910,0.470,-22.583,-172.119,21.545
-0.440,-0.869,0.474,-18.738,-163.391,33.447
-0.525,-0.829,0.475,-25.757,-153.442,39.917
-0.568,-0.794,0.495,-39.795,-140.198,40.771
-0.543,-0.752,0.518,-54.749,-130.859,38.147
-0.497,-0.714,0.539,-54.749,-122.742,35.706
-0.394,-0.686,0.544,-40.833,-112.732,35.950
-0.322,-0.658,0.532,-25.574,-100.037,40.283
-0.324,-0.626,0.519,-20.264,-84.717,47.485
-0.345,-0.588,0.508,-30.273,-68.848,51.453
-0.429,-0.539,0.503,-49.255,-54.016,48.523
-0.477,-0.494,0.510,-67.932,-43.945,38.025
-0.488,-0.457,0.518,-77.454,-41.077,21.545
-0.500,-0.434,0.526,-71.960,-43.030,0.916
-0.508,-0.432,0.529,-56.152,-48.706,-21.912
-0.505,-0.451,0.530,-38.452,-54.138,-46.143
-0.502,-0.491,0.533,-28.442,-58.472,-70.007
-0.497,-0.535,0.540,-29.663,-60.303,-91.431
-0.471,-0.576,0.549,-39.612,-59.082,-107.727
-0.467,-0.609,0.559,-50.476,-55.054,-118.286
-0.496,-0.640,0.566,-57.617,-48.767,-124.329
-0.541,-0.664,0.566,-63.904,-41.931,-127.991
-0.608,-0.682,0.571,-72.754,-36.377,-129.761

-0.052,-0.391,1.050,-550.049,66.833,70.801
-1.071,-0.049,0.926,-331.116,143.127,147.705
-0.829,-0.399,0.979,128.540,120.728,105.225
-0.581,-0.256,0.643,120.422,95.154,75.500
-0.656,-0.234,0.520,17.334,98.022,73.730
-0.590,-0.308,0.571,-5.005,85.571,49.438
-0.514,-0.331,0.626,-88.440,77.332,37.598
-0.505,-0.387,0.732,-135.315,78.613,31.189
-0.459,-0.407,0.800,-140.259,84.595,27.710
-0.477,-0.364,0.808,-126.526,95.032,30.396
-0.514,-0.361,0.810,-99.426,103.271,31.006
-0.544,-0.358,0.798,-82.520,106.445,29.663
-0.535,-0.385,0.800,-72.998,104.736,26.917
-0.517,-0.407,0.797,-68.848,100.525,22.583
-0.516,-0.405,0.795,-64.697,96.375,17.151
-0.469,-0.401,0.791,-62.378,92.651,12.878
-0.426,-0.383,0.774,-60.425,92.163,10.620
-0.401,-0.390,0.761,-59.998,94.482,9.644
-0.397,-0.379,0.733,-65.308,98.450,9.094
-0.383,-0.398,0.717,-76.782,100.891,7.812
-0.334,-0.395,0.695,-100.525,100.037,7.385
-0.404,-0.350,0.666,-137.756,96.252,11.414
-0.368,-0.321,0.702,-174.805,92.407,14.099
-0.369,-0.264,0.760,-209.045,88.196,17.578
-0.360,-0.209,0.842,-235.229,83.740,20.996
-0.341,-0.135,0.914,-251.282,79.468,22.217
-0.322,-0.085,0.990,-251.648,76.111,20.630
-0.321,-0.048,1.069,-241.577,75.134,16.602
-0.280,-0.004,1.130,-218.567,74.097,11.047
-0.231,0.039,1.196,-181.274,75.256,3.479
-0.206,0.081,1.249,-124.573,82.947,-6.165
-0.182,0.073,1.206,-44.861,92.224,-18.494
-0.140,0.015,1.023,21.667,96.497,-27.100
-0.053,-0.059,0.894,44.617,99.548,-28.076
-0.087,-0.104,0.832,43.579,107.422,-27.832
-0.232,-0.136,0.804,27.222,114.746,-27.466
-0.253,-0.158,0.802,-11.658,112.244,-23.499
-0.222,-0.106,0.895,-68.359,101.257,-16.602
-0.124,0.172,1.245,-85.449,104.187,-14.465
-0.103,0.047,1.203,5.798,118.530,-27.832
-0.001,0.050,1.221,-8.179,95.276,-21.057
-0.002,-0.008,1.255,4.944,75.562,-16.357
-0.004,-0.073,1.211,4.028,51.758,-14.282
-0.032,-0.066,1.107,0.122,29.175,-14.954
-0.007,-0.049,1.033,0.122,15.320,-16.479
0.021,-0.049,1.000,-0.244,9.827,-17.761
0.047,-0.048,0.981,-0.061,8.667,-21.301
0.066,-0.040,0.913,0.854,11.047,-26.794
